
69500.0,38.0,6.12,7.5,4.5,11.75,3.49

69750.0,33.0,9.72,15.5,3.77,19.75,6.38

70000.0,22.25,6.5,10.75,3.03,16.75,6.38

70250.0,38.0,5.1,11.75,7.05,14.33,5.31

70500.0,38.33,0.47,15.25,4.32,20.33,2.62

70750.0,36.5,5.5,19.67,5.44,18.25,4.02

71000.0,35.67,5.31,13.5,1.5,15.75,3.9

71250.0,31.0,5.1,11.0,3.61,14.5,1.5

71500.0,31.5,3.35,17.0,2.12,16.5,2.6

71750.0,39.75,3.27,15.75,2.49,18.0,1.73

72000.0,36.25,0.43,12.75,4.92,17.75,0.43

72250.0,33.75,6.14,17.5,3.91,15.0,2.12

72500.0,33.5,7.16,17.0,2.35,16.5,2.96

72750.0,28.75,1.3,12.25,6.8,11.0,6.52

73000.0,34.5,8.62,12.25,1.79,11.5,6.58

73250.0,41.0,4.0,12.0,9.0,14.5,0.5

73500.0,37.0,2.58,13.5,2.29,13.8,4.49

73750.0,41.33,3.3,13.0,2.55,19.0,2.0

74000.0,25.75,4.32,16.25,2.77,17.75,3.11

74250.0,27.33,6.18,15.33,4.71,11.25,6.46

74500.0,41.75,2.49,16.5,4.5,13.25,2.05

74750.0,39.0,0.82,13.33,3.4,15.5,3.91

75000.0,38.5,4.15,16.0,3.74,12.75,2.49

75250.0,39.75,6.65,14.75,2.95,15.0,3.67

75500.0,26.0,6.44,11.0,1.41,11.0,4.74

75750.0,31.0,8.6,12.0,0.0,12.67,2.05

76000.0,39.0,4.64,18.0,3.32,9.0,1.87

76250.0,37.25,1.3,15.5,2.06,19.75,1.09

76500.0,35.0,10.46,8.75,4.44,15.75,4.44

76750.0,34.0,8.97,13.0,4.06,16.5,4.03

77000.0,27.0,5.15,13.25,6.02,18.25,8.32

77250.0,34.75,7.66,18.25,2.77,13.5,1.8

77500.0,34.0,1.41,9.5,3.5,14.67,3.09

77750.0,34.0,1.41,9.33,2.05,20.25,3.9

78000.0,36.5,6.58,12.5,2.29,16.0,1.58

78250.0,36.5,5.12,12.5,4.39,17.5,6.42

78500.0,30.0,0.0,15.25,2.28,22.33,1.25

78750.0,28.0,12.0,8.0,4.0,18.0,2.12

79000.0,34.5,1.5,15.5,3.04,19.25,1.79

79250.0,35.25,2.49,15.25,4.15,17.5,1.5

79500.0,39.0,7.58,15.5,3.35,15.25,3.03

79750.0,31.75,4.09,20.75,2.49,18.5,3.57

80000.0,28.75,7.22,19.5,2.96,16.5,5.02

80250.0,32.5,3.57,19.0,0.82,10.0,2.16

80500.0,31.25,3.27,19.0,1.0,16.33,1.89

80750.0,39.25,3.49,13.75,7.4,12.75,4.49

81000.0,31.33,5.44,12.25,4.02,23.33,2.36

81250.0,26.33,3.86,14.0,2.83,16.75,4.92

81500.0,33.75,7.98,17.75,4.44,16.75,3.27

81750.0,38.75,5.07,11.75,3.49,20.5,4.92

82000.0,36.5,4.82,18.75,1.3,19.75,3.27

82250.0,35.25,13.48,15.0,0.0,18.0,5.1

82500.0,26.5,3.35,15.0,4.9,14.0,0.82

82750.0,34.25,8.44,14.25,5.4,15.75,2.86

83000.0,40.75,4.76,12.75,5.07,11.33,1.89

83250.0,32.33,2.87,16.33,2.62,20.33,0.47

83500.0,33.33,6.02,8.33,0.94,11.5,5.12

83750.0,35.67,10.5,18.0,1.63,17.25,3.77

84000.0,24.5,3.35,18.25,3.7,14.67,4.92

84250.0,30.5,7.09,18.25,3.27,15.0,4.64

84500.0,34.75,3.49,16.25,4.26,14.75,4.38

84750.0,30.75,5.26,17.33,4.11,18.33,2.05

85000.0,40.75,3.7,16.5,2.06,12.0,5.7

85250.0,28.5,8.73,14.2,1.47,18.8,3.31

85500.0,26.0,0.71,14.0,5.66,18.33,3.77

85750.0,34.0,4.18,14.25,4.09,17.0,2.55

86000.0,36.0,0.0,14.5,1.12,17.75,1.64

86250.0,36.0,2.83,11.75,4.87,15.33,6.02

86500.0,38.75,4.44,13.33,1.25,14.5,2.18

86750.0,30.0,0.0,11.25,2.28,15.5,5.32

87000.0,26.0,4.36,18.0,6.04,12.67,1.7

87250.0,34.0,7.48,12.67,1.7,16.0,3.74

87500.0,32.25,3.49,17.0,3.67,13.5,4.15

87750.0,33.5,5.55,12.5,5.5,15.25,2.86

88000.0,32.25,5.26,15.0,5.79,20.67,2.05

88250.0,29.0,1.73,16.25,1.79,18.75,3.34

88500.0,37.25,5.76,7.67,4.19,19.0,2.45

88750.0,37.0,3.74,17.75,2.49,13.0,3.74

89000.0,36.33,2.49,17.0,1.73,13.67,3.09

89250.0,34.25,8.93,15.25,3.34,14.75,3.9

89500.0,33.33,3.4,13.5,6.22,18.67,3.3

89750.0,28.0,4.53,18.0,2.24,21.75,1.3

90000.0,39.5,4.15,12.0,0.0,19.75,1.3

90250.0,36.33,0.47,16.0,0.82,17.0,2.92

90500.0,37.5,4.97,11.67,4.5,15.5,2.87

90750.0,39.0,3.67,10.5,5.59,19.0,2.12

91000.0,30.25,4.32,11.5,2.5,18.25,4.32

91250.0,27.5,14.67,12.0,4.9,10.5,5.41

91500.0,40.25,4.09,13.67,3.09,14.5,3.04

91750.0,38.0,2.45,18.75,2.38,15.75,3.34

92000.0,36.5,5.94,14.25,1.79,17.0,1.22

92250.0,27.75,2.28,13.0,3.08,21.5,1.5

92500.0,28.25,3.96,14.0,3.56,13.67,1.7

92750.0,42.33,4.64,14.75,1.64,13.0,1.41

93000.0,36.0,0.0,16.0,4.55,16.25,1.09

93250.0,34.6,4.32,16.2,1.47,16.75,6.83

93500.0,37.33,7.04,13.33,4.19,8.75,2.38

93750.0,30.0,3.67,16.75,4.32,13.0,0.71

94000.0,30.75,3.27,7.75,3.96,15.75,3.96

94250.0,39.5,3.35,14.75,4.32,11.25,0.83

94500.0,36.0,3.32,17.0,1.22,14.25,4.32

94750.0,37.25,6.5,16.0,3.81,14.75,5.31

95000.0,35.25,6.87,19.0,3.08,17.0,4.36

95250.0,24.25,3.83,19.75,0.83,16.25,2.95

95500.0,37.75,7.33,21.0,0.0,19.33,1.25

95750.0,34.5,1.5,19.25,6.38,19.75,3.03

96000.0,34.5,5.59,14.75,6.3,9.5,4.33

96250.0,39.33,8.01,14.75,2.86,16.33,2.36

96500.0,33.0,3.0,16.5,3.35,16.5,4.56

96750.0,28.33,5.25,15.0,4.97,16.75,2.68

97000.0,35.5,7.89,17.0,2.74,17.75,3.27

97250.0,33.75,1.92,14.75,1.92,15.75,1.3

97500.0,34.5,5.32,12.25,1.92,16.5,1.12

97750.0,36.25,8.1,10.0,5.48,13.25,6.18

98000.0,28.5,2.06,9.0,5.79,13.33,1.25

98250.0,27.5,7.3,12.75,3.03,12.5,3.57

98500.0,37.75,3.34,15.25,2.17,15.75,5.67

98750.0,37.0,1.22,12.75,2.59,15.25,2.38

99000.0,40.5,3.35,14.5,1.5,16.25,3.27

99250.0,33.5,4.97,8.33,4.64,13.33,1.7

99500.0,27.75,1.3,15.0,1.63,19.0,3.0

99750.0,33.25,3.27,16.0,3.67,14.25,5.76

100000.0,36.0,0.0,17.25,3.27,8.0,4.53

100250.0,38.5,3.35,13.0,1.41,20.25,1.92

100500.0,39.25,8.2,10.75,6.5,15.5,3.77

100750.0,27.33,2.36,13.5,5.02,19.0,2.16

101000.0,25.0,1.41,12.0,0.0,23.0,1.63

101250.0,37.5,2.69,17.75,2.86,17.5,2.29

101500.0,33.0,2.12,20.75,1.79,17.75,1.79

101750.0,34.0,3.67,23.25,1.3,13.25,4.87

102000.0,40.75,7.66,21.25,0.43,17.25,3.27

102250.0,30.75,2.28,17.5,3.35,19.25,3.34

102500.0,40.0,2.24,15.5,1.12,8.75,4.66

102750.0,36.25,5.89,17.5,5.41,13.75,3.77

103000.0,31.5,10.74,19.67,2.05,12.67,5.56

103250.0,37.5,5.02,19.75,1.3,11.5,3.91

103500.0,36.75,6.83,21.0,1.22,14.75,6.8

103750.0,31.67,1.25,17.33,2.05,15.67,1.89

104000.0,36.5,6.69,14.5,5.02,17.0,3.24

104250.0,34.67,1.89,20.33,3.09,13.75,3.27

104500.0,26.0,8.57,12.25,6.02,17.75,1.48

104750.0,39.25,5.07,18.25,1.48,12.75,2.28

105000.0,33.5,8.62,16.75,3.42,19.0,1.22

105250.0,26.5,1.5,17.25,4.92,18.75,3.9

105500.0,36.5,0.87,16.5,2.87,18.5,4.56

105750.0,33.5,3.35,16.0,1.63,19.75,3.27

106000.0,33.75,4.44,14.25,2.49,10.33,5.25

106250.0,37.75,7.01,16.75,2.77,17.25,4.21

106500.0,24.25,6.1,15.0,0.0,16.67,2.36

106750.0,30.0,5.34,15.75,3.9,13.75,5.49

107000.0,30.5,13.87,17.25,4.44,8.5,1.5

107250.0,29.75,4.26,15.0,4.42,20.25,1.92

107500.0,25.0,9.63,12.0,2.94,7.67,2.87

107750.0,39.0,6.48,13.0,2.0,14.0,6.28

108000.0,29.0,1.22,15.5,3.91,17.0,2.45

108250.0,36.25,5.36,14.25,3.7,13.25,2.77

108500.0,35.25,5.67,13.0,0.82,14.25,2.49

108750.0,33.75,2.86,16.75,1.3,10.5,6.22

109000.0,36.75,3.11,14.5,3.04,12.25,5.4

109250.0,27.75,1.48,14.67,2.87,17.33,3.86

109500.0,30.0,5.61,17.0,3.74,21.33,2.05

109750.0,45.33,4.5,16.75,2.77,17.67,2.87

110000.0,35.25,4.26,16.0,2.12,18.5,1.5

110250.0,38.25,1.48,13.25,4.09,12.25,4.6

110500.0,40.0,4.32,13.67,1.89,18.5,3.57

110750.0,34.5,6.87,16.25,3.11,15.0,1.41

111000.0,27.5,3.57,12.33,2.87,16.25,5.21

111250.0,39.75,7.15,14.67,1.89,14.33,3.3

111500.0,34.5,3.35,18.25,1.09,18.33,4.5

111750.0,34.75,3.7,20.0,1.63,16.67,5.25

112000.0,32.75,6.3,19.8,3.31,16.6,2.06

112250.0,27.75,0.43,17.25,1.92,17.5,0.87

112500.0,33.75,8.17,9.0,0.0,15.0,0.82

112750.0,38.67,6.02,14.33,4.99,15.5,2.5

113000.0,34.2,1.47,17.67,4.03,12.33,1.7

113250.0,30.0,7.12,15.75,4.82,19.33,0.94

113500.0,40.0,3.67,15.5,2.29,19.67,4.19

113750.0,31.25,3.7,12.75,4.15,19.0,2.12

114000.0,34.67,9.18,12.0,0.82,17.25,1.3

114250.0,38.0,1.41,15.67,2.62,15.75,2.28

114500.0,35.25,3.9,14.75,4.09,16.75,3.34

114750.0,34.75,8.73,12.75,2.86,19.25,3.7

115000.0,31.4,7.5,19.0,2.12,19.0,1.22

115250.0,26.75,4.92,13.0,2.12,16.75,1.92

115500.0,37.33,6.55,18.0,0.82,15.5,3.91

115750.0,36.25,3.7,20.25,1.3,9.33,5.44

116000.0,31.75,8.29,14.5,2.18,13.75,2.49

116250.0,31.5,4.56,9.0,4.3,18.0,4.74

116500.0,23.5,3.04,17.0,2.94,13.5,4.03

116750.0,36.75,5.36,18.33,2.49,13.67,0.47

117000.0,37.0,1.41,20.0,1.63,14.0,2.83

117250.0,36.5,2.29,15.0,5.2,17.0,2.55

117500.0,36.67,5.19,14.67,4.19,15.0,5.87

117750.0,36.5,6.98,12.75,1.3,19.25,4.26

118000.0,26.5,3.04,14.75,6.72,18.0,2.12

118250.0,37.5,6.22,13.75,1.09,19.5,3.35

118500.0,32.75,3.7,16.0,4.85,14.25,5.12

118750.0,36.5,2.87,18.5,2.29,16.0,2.16

119000.0,35.0,9.7,18.67,0.94,18.33,2.05

119250.0,28.25,4.82,16.0,3.27,22.0,5.66

119500.0,32.25,8.26,12.5,4.15,15.25,2.77

119750.0,40.5,4.97,13.75,4.6,12.0,6.0

0.0,29.75,0.43,18.75,4.44,20.0,2.12

250.0,41.25,4.44,17.33,4.5,14.67,3.68

500.0,34.5,8.87,9.25,2.95,18.0,6.04

750.0,31.33,6.6,13.75,2.77,22.0,1.41

1000.0,29.67,8.5,17.67,6.94,17.25,5.67

1250.0,37.33,3.3,20.0,1.41,16.0,3.94

1500.0,33.5,9.01,17.0,3.24,12.5,2.69

1750.0,39.5,4.72,12.75,7.5,18.0,3.24

2000.0,32.25,8.32,12.0,6.52,20.0,3.39

2250.0,35.75,5.02,17.25,3.9,19.75,1.09

2500.0,40.5,3.35,13.75,6.42,18.75,2.28

2750.0,38.0,1.58,15.5,3.84,15.75,3.03

3000.0,44.5,3.35,15.25,0.43,17.25,2.38

3250.0,37.5,6.8,19.33,1.7,18.0,2.45

3500.0,28.5,3.2,13.5,4.97,11.25,2.86

3750.0,30.67,8.18,14.5,2.87,17.33,5.91

4000.0,32.0,9.14,15.67,2.49,12.0,6.16

4250.0,29.0,13.47,17.5,4.33,15.0,6.63

4500.0,42.67,1.7,14.67,0.47,14.25,8.41

4750.0,33.75,9.28,12.25,2.86,9.5,6.58

5000.0,27.0,4.58,9.5,4.72,15.25,4.92

5250.0,38.0,5.74,19.25,2.59,13.0,4.42

5500.0,36.0,6.75,19.0,4.42,14.25,3.77

5750.0,33.25,3.34,12.5,2.29,10.33,5.25

6000.0,38.0,10.7,14.5,3.5,16.0,5.92

6250.0,31.5,1.5,20.0,1.41,17.0,7.87

6500.0,29.0,4.58,18.5,1.5,14.5,0.87

6750.0,39.75,3.27,17.75,3.49,11.0,1.41

7000.0,35.5,3.35,12.75,2.28,6.25,1.92

7250.0,36.67,4.03,16.5,2.06,16.33,3.09

7500.0,35.5,11.86,16.5,1.5,13.5,4.97

7750.0,29.0,1.41,18.0,2.16,13.0,4.24

8000.0,29.75,4.6,15.5,2.29,14.0,2.92

8250.0,40.25,4.44,14.0,7.07,12.5,4.97

8500.0,22.0,12.14,19.5,2.06,11.5,6.1

8750.0,32.25,3.9,12.0,2.12,12.5,4.03

9000.0,31.25,10.47,18.0,0.71,16.5,3.2

9250.0,27.25,5.63,13.75,2.77,18.25,6.26

9500.0,34.25,9.96,10.0,4.85,11.5,3.91

9750.0,36.0,2.12,21.0,2.55,13.75,1.92

10000.0,33.25,8.93,12.0,3.54,20.25,4.92

10250.0,33.25,11.76,13.25,2.38,16.5,4.15

10500.0,33.0,3.67,20.33,2.62,18.0,2.83

10750.0,36.5,6.73,14.33,3.77,16.0,4.32

11000.0,43.33,1.89,16.5,3.2,14.67,2.05

11250.0,40.75,2.86,15.0,3.0,12.25,2.28

11500.0,35.67,4.03,14.33,4.11,8.75,4.71

11750.0,31.75,4.6,9.5,3.28,19.0,5.2

12000.0,29.0,5.34,12.0,3.08,18.5,2.5

12250.0,37.75,5.58,14.0,4.85,20.75,5.07

12500.0,34.0,3.67,14.5,2.5,15.5,2.6

12750.0,31.5,4.39,19.5,2.06,11.25,1.92

13000.0,39.0,3.08,17.5,2.87,17.5,4.15

13250.0,30.5,1.8,17.0,3.67,14.67,4.5

13500.0,30.0,2.24,18.5,2.06,17.25,2.59

13750.0,38.75,6.83,12.33,4.5,16.0,1.41

14000.0,35.25,2.49,15.5,4.82,17.0,5.48

14250.0,36.0,3.67,18.67,0.94,10.67,5.44

14500.0,35.67,6.8,10.75,1.3,16.5,1.5

14750.0,33.0,3.94,11.33,3.3,14.5,3.91

15000.0,34.75,4.66,16.0,2.74,9.0,4.64

15250.0,41.33,2.62,17.0,4.97,13.75,2.49

15500.0,35.75,2.49,16.25,1.64,18.5,2.87

15750.0,35.5,3.91,14.75,2.77,17.33,1.89

16000.0,31.0,10.17,17.5,1.12,17.5,2.96

16250.0,27.75,2.49,11.67,4.71,13.67,1.7

16500.0,37.0,1.73,13.67,3.68,15.25,4.02

16750.0,39.0,0.0,17.0,5.1,16.0,3.56

17000.0,38.33,0.94,15.0,3.56,16.25,3.49

17250.0,39.33,4.03,14.0,4.97,20.5,1.8

17500.0,34.5,5.41,14.5,3.77,17.75,3.77

17750.0,26.25,3.96,18.25,2.17,16.5,4.72

18000.0,26.0,12.1,14.5,2.29,8.5,4.09

18250.0,36.0,2.12,13.25,5.76,17.25,4.82

18500.0,37.0,2.35,13.75,1.79,16.0,2.83

18750.0,40.5,3.35,11.33,2.05,19.0,1.41

19000.0,29.5,7.89,20.5,1.8,20.5,3.04

19250.0,26.0,1.63,13.25,7.82,14.0,1.41

19500.0,29.33,5.73,16.75,1.48,18.67,0.94

19750.0,27.75,2.49,16.25,3.49,16.0,4.58

20000.0,35.0,3.74,14.67,2.05,14.25,2.28

20250.0,38.25,5.93,14.25,6.3,18.5,2.29

20500.0,26.25,3.77,15.5,4.5,17.75,3.9

20750.0,30.75,5.12,15.5,3.2,15.0,2.55

21000.0,38.25,3.9,15.0,2.12,17.0,1.87

21250.0,33.25,2.95,15.75,4.6,11.75,3.56

21500.0,42.75,3.34,16.0,2.83,16.0,5.34

21750.0,31.0,9.25,16.25,0.83,22.75,3.27

22000.0,32.25,10.43,19.25,3.49,13.75,6.02

22250.0,42.75,3.77,15.5,4.82,13.75,3.96

22500.0,38.5,0.5,15.0,9.0,20.5,2.5

22750.0,36.67,5.44,17.0,2.52,21.17,2.03

23000.0,35.25,6.83,22.0,1.41,10.67,7.36

23250.0,25.25,2.49,16.25,5.45,13.25,5.31

23500.0,41.0,4.06,16.0,3.67,18.25,0.83

23750.0,33.75,7.5,19.0,2.45,16.5,1.5

24000.0,34.25,4.21,12.33,2.49,11.0,5.05

24250.0,41.33,2.62,15.0,2.24,11.0,2.94

24500.0,32.0,4.18,16.25,0.43,16.75,4.92

24750.0,29.25,3.77,16.75,2.49,17.25,2.28

25000.0,40.25,2.95,17.0,5.34,17.33,2.49

25250.0,34.33,3.09,18.33,4.64,20.25,4.92

25500.0,28.0,5.87,13.25,3.42,15.5,2.87

25750.0,39.0,6.36,11.75,4.15,15.75,2.28

26000.0,38.0,5.1,16.0,1.58,17.75,1.79

26250.0,27.5,4.15,16.0,2.83,12.5,6.73

26500.0,38.5,4.15,12.25,3.7,16.75,2.86

26750.0,28.5,6.58,18.0,3.67,15.25,2.28

27000.0,34.25,3.49,14.0,4.95,16.75,3.03

27250.0,38.5,6.73,16.67,2.05,11.0,4.97

27500.0,28.5,4.5,17.25,2.86,18.75,3.34

27750.0,25.75,10.83,16.0,3.74,20.5,3.5

28000.0,39.0,4.24,16.5,2.06,12.75,2.49

28250.0,31.0,2.45,16.75,2.86,10.5,6.34

28500.0,33.0,3.08,16.0,3.67,15.5,2.6

28750.0,33.0,4.36,17.0,1.22,15.75,1.92

29000.0,28.75,1.92,16.75,3.49,13.75,2.68

29250.0,36.0,6.36,16.0,2.94,19.0,2.83

29500.0,40.33,4.71,12.25,1.79,16.0,1.41

29750.0,36.5,2.29,16.75,0.83,17.25,1.92

30000.0,37.75,2.49,15.75,3.34,13.25,1.3

30250.0,28.75,10.89,14.0,3.16,22.5,2.6

30500.0,24.25,1.64,11.5,4.39,20.25,2.49

30750.0,42.5,2.87,14.0,3.16,12.5,4.09

31000.0,36.33,4.5,15.67,5.19,16.0,2.92

31250.0,34.75,5.97,12.0,5.0,17.0,5.96

31500.0,32.0,6.0,12.75,2.86,19.0,1.73

31750.0,26.75,9.58,11.5,6.06,10.75,3.56

32000.0,31.67,3.09,14.67,2.05,18.75,2.59

32250.0,38.0,3.39,18.0,3.08,13.25,5.12

32500.0,37.25,1.09,14.67,0.47,11.0,1.0

32750.0,40.0,4.18,14.75,2.17,16.75,3.19

33000.0,31.5,8.02,12.0,4.32,16.67,1.89

33250.0,22.25,2.59,18.0,2.45,13.75,2.38

33500.0,34.5,6.65,11.5,3.84,17.25,1.92

33750.0,36.75,1.3,16.0,2.0,12.33,2.05

34000.0,37.0,1.41,15.5,4.5,13.67,1.25

34250.0,38.75,7.92,10.0,4.08,14.25,5.4

34500.0,31.0,1.22,13.5,1.5,16.0,5.24

34750.0,21.33,7.13,12.67,0.94,10.25,3.49

35000.0,40.25,5.07,15.25,3.63,10.5,6.8

35250.0,33.5,2.87,15.0,1.87,15.0,2.24

35500.0,36.5,3.5,14.75,2.49,12.25,2.38

35750.0,39.0,6.36,10.5,5.68,17.25,5.54

36000.0,28.25,3.03,11.75,2.17,14.75,5.36

36250.0,28.25,9.5,9.0,6.38,17.75,1.48

36500.0,36.75,3.9,15.75,5.36,12.75,2.59

36750.0,36.0,3.54,16.5,3.64,10.5,4.5

37000.0,35.25,7.15,10.25,4.44,11.5,3.35

37250.0,32.25,6.83,12.67,1.7,13.33,1.25

37500.0,21.5,8.79,11.33,2.36,18.25,1.48

37750.0,43.0,5.1,13.25,2.28,14.0,1.63

38000.0,37.75,1.3,21.75,2.49,15.25,2.49

38250.0,38.0,1.63,12.67,3.86,18.25,2.05

38500.0,40.0,1.0,10.67,4.78,15.0,2.55

38750.0,28.75,4.55,14.5,0.87,16.75,1.48

39000.0,29.0,6.12,13.5,5.17,12.33,4.78

39250.0,37.25,4.09,14.0,2.0,19.0,1.22

39500.0,35.5,2.18,12.0,5.79,18.25,2.68

39750.0,38.5,3.77,14.75,2.17,12.25,4.55

40000.0,36.5,6.34,14.0,1.41,15.0,4.55

40250.0,26.67,2.36,14.25,3.9,18.33,2.49

40500.0,29.75,3.9,17.0,4.74,13.5,2.69

40750.0,35.67,2.05,18.0,4.24,15.33,1.7

41000.0,33.5,2.87,14.5,0.87,16.0,4.24

41250.0,39.25,2.86,16.67,3.4,18.0,3.54

41500.0,29.25,4.49,15.0,2.55,13.75,5.97

41750.0,27.25,7.73,15.0,5.2,11.0,6.12

42000.0,38.25,3.56,16.5,2.96,15.0,4.64

42250.0,32.67,0.47,21.0,2.16,15.0,3.0

42500.0,31.25,5.8,20.5,3.5,15.33,5.79

42750.0,32.33,11.09,21.5,2.6,17.33,6.02

43000.0,26.67,9.81,16.33,4.64,17.25,7.29

43250.0,39.5,1.5,19.25,4.38,15.75,8.1

43500.0,36.25,5.54,19.5,2.87,11.67,7.93

43750.0,32.5,2.29,15.25,4.32,17.75,3.42

44000.0,41.75,1.48,12.0,5.1,16.0,5.0

44250.0,32.25,3.9,11.67,2.87,20.5,4.03

44500.0,33.25,3.34,14.5,4.39,19.75,4.49

44750.0,34.0,5.74,14.0,5.1,17.5,3.5

45000.0,30.75,5.54,15.0,4.74,17.0,4.74

45250.0,35.25,1.3,17.75,4.09,16.75,4.32

45500.0,35.5,4.15,13.67,5.25,19.5,4.5

45750.0,30.25,4.02,16.5,2.29,12.75,4.97

46000.0,29.25,5.54,17.25,3.77,21.0,2.55

46250.0,38.75,5.8,17.33,5.19,21.0,0.82

46500.0,32.75,3.7,17.25,6.76,18.5,1.66

46750.0,38.75,2.17,17.5,2.6,15.5,3.5

47000.0,30.0,12.73,14.75,2.59,16.75,2.38

47250.0,28.0,2.83,14.5,3.91,16.67,0.94

47500.0,33.75,7.15,9.25,2.95,11.67,2.49

47750.0,40.5,2.6,17.5,3.91,13.0,3.74

48000.0,36.0,3.08,16.5,1.5,15.75,2.05

48250.0,40.5,3.35,14.75,3.27,13.25,5.76

48500.0,28.67,1.25,17.67,2.36,17.0,4.0

48750.0,21.0,6.48,16.33,4.78,16.25,3.7

49000.0,34.5,10.11,18.25,4.87,12.25,3.27

49250.0,31.75,5.76,18.5,6.18,17.25,1.92

49500.0,32.75,7.36,15.0,3.74,21.5,6.69

49750.0,39.5,7.12,13.33,0.94,17.33,4.11

50000.0,29.75,1.64,13.0,4.06,19.0,2.12

50250.0,30.0,4.74,13.75,5.07,16.75,1.3

50500.0,35.75,3.27,15.5,3.2,18.5,2.06

50750.0,34.25,3.42,19.33,2.05,13.0,1.41

51000.0,42.0,2.55,16.0,2.83,20.67,2.49

51250.0,24.5,5.68,15.25,2.28,20.0,4.06

51500.0,31.5,6.87,13.0,5.1,20.67,0.47

51750.0,43.33,1.7,17.25,4.82,13.67,1.89

52000.0,35.67,2.62,16.33,4.64,16.25,2.28

52250.0,36.0,0.0,17.33,2.05,15.5,5.12

52500.0,39.5,5.94,11.75,4.82,17.75,3.63

52750.0,33.75,2.49,16.25,3.19,16.0,3.61

53000.0,28.25,7.95,18.25,2.86,17.25,1.92

53250.0,36.25,2.17,18.75,4.66,9.25,5.12

53500.0,32.25,3.9,16.75,4.76,10.5,3.84

53750.0,40.75,3.63,9.75,2.28,16.0,3.24

54000.0,32.0,7.65,6.25,4.6,14.0,5.15

54250.0,32.75,3.27,16.75,2.77,10.5,5.02

54500.0,35.25,8.84,11.5,2.87,12.25,6.94

54750.0,37.75,2.49,17.75,3.49,9.5,5.12

55000.0,31.75,3.19,14.25,2.49,15.75,4.15

55250.0,41.0,5.48,10.67,5.25,14.33,2.62

55500.0,30.75,7.15,19.33,0.94,16.33,4.5

55750.0,34.5,2.6,13.5,2.29,13.33,7.04

56000.0,39.75,2.86,15.25,5.07,18.75,2.86

56250.0,20.33,11.15,13.0,4.3,13.0,3.56

56500.0,33.5,6.8,15.0,3.39,13.33,8.18

56750.0,37.75,6.61,13.0,4.06,13.75,7.19

57000.0,24.33,8.73,17.0,2.0,18.5,2.18

57250.0,29.33,3.3,18.0,4.08,14.25,2.28

57500.0,39.33,2.87,16.0,5.1,10.5,2.96

57750.0,33.25,7.15,15.75,1.3,15.5,4.15

58000.0,37.75,3.96,9.5,2.87,15.75,2.49

58250.0,31.5,8.87,11.5,3.64,18.5,1.8

58500.0,28.75,3.27,16.75,5.07,20.5,1.12

58750.0,35.75,5.21,13.75,5.31,19.75,1.64

59000.0,36.0,2.12,13.33,3.4,16.75,4.92

59250.0,36.75,1.3,14.75,3.63,15.75,2.28

59500.0,36.75,3.27,8.75,2.59,10.25,5.31

59750.0,32.75,3.7,13.75,5.72,16.25,1.79

60000.0,30.75,1.3,14.75,2.95,18.0,3.39

60250.0,38.75,4.6,13.0,0.0,22.67,1.89

60500.0,33.33,2.05,15.5,3.57,20.33,2.05

60750.0,28.75,11.9,14.0,5.87,18.25,1.92

61000.0,37.25,5.02,13.5,4.56,20.5,2.87

61250.0,26.25,2.86,17.0,3.54,13.25,1.79

61500.0,30.33,2.05,15.75,4.97,18.0,0.0

61750.0,38.25,2.49,16.0,3.67,13.0,5.15

62000.0,36.0,2.45,14.33,3.3,16.25,3.11

62250.0,36.25,8.1,15.25,2.17,12.75,7.22

62500.0,37.5,5.17,14.25,1.3,20.75,2.49

62750.0,29.25,4.92,20.0,2.74,15.75,3.96

63000.0,37.0,6.52,17.0,4.06,13.25,4.02

63250.0,38.25,3.9,16.5,6.18,15.25,5.07

63500.0,37.0,1.22,15.25,4.49,13.25,6.5

63750.0,35.25,6.14,15.67,2.62,18.75,4.44

64000.0,32.25,2.28,15.0,4.74,23.25,0.83

64250.0,36.5,6.02,18.75,3.34,18.25,2.38

64500.0,45.5,4.33,17.67,4.03,18.0,0.0

64750.0,40.0,5.15,21.5,0.5,20.25,2.59

65000.0,37.0,1.41,13.75,1.79,18.33,2.05

65250.0,30.25,6.76,12.5,4.82,16.75,3.27

65500.0,25.0,3.74,16.0,5.1,12.67,4.5

65750.0,35.0,5.34,14.25,1.3,15.25,2.68

