
89750.0,41.0,0.82,10.75,1.3,12.33,0.47

90000.0,41.67,0.47,11.5,0.5,11.0,1.41

90250.0,42.0,0.0,6.0,3.56,11.75,1.48

90500.0,41.5,0.87,9.0,4.06,18.5,1.8

90750.0,38.5,1.12,12.0,0.0,18.0,0.71

91000.0,37.67,0.94,10.0,0.0,18.25,0.43

91250.0,38.5,0.5,10.25,2.49,20.5,0.87

91500.0,38.5,0.5,11.0,0.0,17.75,2.05

91750.0,39.0,0.0,9.0,1.63,13.5,1.5

92000.0,39.0,0.0,9.33,0.47,12.25,0.43

92250.0,39.25,0.43,10.0,0.0,14.75,0.43

92500.0,40.0,0.71,9.67,0.47,15.67,0.94

92750.0,40.25,0.83,8.0,1.22,15.0,0.0

93000.0,40.5,0.5,5.25,1.48,17.0,1.0

93250.0,41.25,0.43,6.0,0.0,17.0,0.71

93500.0,41.33,0.47,2.0,1.0,15.67,0.94

93750.0,40.5,0.5,3.5,1.12,15.0,0.0

94000.0,40.67,0.94,4.0,1.41,14.25,0.83

94250.0,41.0,0.71,2.75,0.83,13.5,1.12

94500.0,41.25,0.83,6.0,1.58,14.0,0.71

94750.0,41.0,0.71,8.0,0.0,13.5,1.12

95000.0,41.0,0.71,10.25,0.43,12.75,0.43

95250.0,40.75,0.83,11.75,0.43,12.75,0.83

95500.0,40.75,0.43,12.0,0.0,13.75,1.09

95750.0,40.75,0.83,11.33,0.47,13.0,0.82

96000.0,40.5,0.5,8.67,0.47,13.25,1.3

96250.0,41.25,0.83,8.0,0.0,15.0,0.71

96500.0,41.5,0.5,5.5,1.12,15.0,0.0

96750.0,41.67,0.47,6.0,2.16,15.33,0.47

97000.0,41.5,0.5,4.25,1.79,15.5,0.87

97250.0,41.33,0.47,7.0,1.0,15.25,0.83

97500.0,41.33,0.47,9.0,0.0,15.0,0.0

97750.0,41.5,0.5,8.75,0.43,14.25,1.3

98000.0,41.5,0.5,7.75,1.48,14.75,0.43

98250.0,41.5,0.5,6.75,0.83,15.0,0.0

98500.0,41.5,0.5,7.5,0.5,15.5,0.5

98750.0,42.0,0.0,7.5,0.87,15.25,0.43

99000.0,42.0,0.0,9.0,0.0,14.5,0.87

99250.0,41.5,0.5,9.75,0.43,14.0,1.22

99500.0,41.5,0.5,8.67,0.47,14.33,0.94

99750.0,41.5,0.5,4.25,0.83,14.75,0.43

100000.0,41.67,0.47,4.25,0.43,15.0,0.0

100250.0,41.4,0.49,6.5,0.87,15.4,0.8

100500.0,41.5,0.5,8.6,1.02,15.4,0.49

100750.0,41.5,0.5,8.75,0.43,14.25,0.83

101000.0,41.25,0.83,10.0,0.71,13.5,1.12

101250.0,41.25,0.83,11.5,0.5,13.75,1.09

101500.0,41.5,0.5,10.67,1.25,12.33,0.47

101750.0,42.0,0.0,9.75,0.43,14.33,0.94

102000.0,42.0,0.0,9.0,0.71,15.25,0.83

102250.0,41.33,0.47,8.33,0.94,16.0,1.22

102500.0,41.5,0.5,10.75,1.09,18.0,0.0

102750.0,41.25,0.83,9.75,0.83,16.75,1.3

103000.0,40.0,1.0,9.75,1.3,16.75,1.09

103250.0,39.5,0.5,12.5,0.5,15.5,0.5

103500.0,39.25,0.43,11.75,0.43,14.25,0.83

103750.0,39.5,0.5,10.5,0.5,10.0,1.41

104000.0,39.25,0.43,8.75,0.43,5.33,2.49

104250.0,39.25,0.43,11.5,1.12,10.5,1.66

104500.0,40.0,0.71,15.25,0.43,11.75,0.43

104750.0,40.0,0.71,15.0,0.0,11.67,0.47

105000.0,39.0,0.71,12.25,0.43,9.67,0.94

105250.0,38.67,0.47,11.75,0.43,5.0,0.0

105500.0,38.5,0.5,9.75,0.83,7.75,2.17

105750.0,38.5,0.5,10.5,0.5,11.0,1.22

106000.0,38.5,0.5,10.5,0.5,11.25,0.83

106250.0,38.0,0.82,8.33,0.94,10.0,0.71

106500.0,38.5,0.5,4.0,2.0,11.25,0.83

106750.0,38.5,0.5,3.67,1.25,10.25,1.09

107000.0,38.25,0.83,4.33,1.25,7.0,2.0

107250.0,38.5,0.5,5.5,0.5,10.67,1.25

107500.0,38.5,0.5,8.25,0.83,10.0,1.41

107750.0,38.75,0.43,8.5,0.87,9.75,0.83

108000.0,40.25,0.83,4.5,2.6,12.0,2.12

108250.0,41.75,0.43,3.5,1.5,14.75,0.83

108500.0,41.25,0.83,7.25,1.09,15.25,0.43

108750.0,40.75,1.3,9.0,0.0,15.0,0.0

109000.0,40.0,1.0,8.25,0.83,14.0,0.71

109250.0,40.33,0.94,9.75,0.83,14.33,0.94

109500.0,41.25,0.83,12.0,0.0,14.75,0.43

109750.0,41.0,0.71,9.5,0.5,15.75,0.43

110000.0,40.5,0.5,11.75,0.43,14.75,0.43

110250.0,39.67,0.94,11.33,0.94,14.0,1.0

110500.0,40.4,0.8,9.6,0.49,14.25,0.83

110750.0,41.0,0.82,7.0,2.0,13.5,1.12

111000.0,39.5,0.87,6.33,1.25,12.0,0.0

111250.0,39.75,0.83,7.75,1.09,13.0,2.35

111500.0,41.5,0.5,7.75,1.09,13.5,1.12

111750.0,40.25,1.3,4.0,1.0,12.0,0.71

112000.0,39.25,0.43,4.5,0.5,12.0,0.0

112250.0,39.25,0.43,2.75,0.83,11.33,0.94

112500.0,39.25,0.43,2.75,0.43,11.25,0.83

112750.0,39.33,0.47,5.0,0.0,12.5,1.5

113000.0,42.25,0.43,5.67,0.47,16.0,1.41

113250.0,42.75,0.83,5.75,0.43,17.75,0.83

113500.0,42.5,0.5,5.5,1.66,16.5,1.12

113750.0,42.5,0.5,4.0,1.22,16.5,0.5

114000.0,42.5,0.5,5.5,0.5,15.75,1.3

114250.0,42.67,0.47,5.0,1.22,18.0,0.0

114500.0,42.0,0.0,4.5,1.66,15.5,1.12

114750.0,41.0,0.82,6.5,0.5,11.5,0.5

115000.0,39.25,0.43,9.5,4.56,14.0,1.87

115250.0,39.25,0.43,12.5,0.5,17.25,1.3

115500.0,40.75,0.43,8.75,2.49,16.5,1.5

115750.0,41.75,0.43,9.5,0.5,13.0,1.22

116000.0,42.25,0.43,12.75,1.48,11.75,0.43

116250.0,42.5,0.5,14.0,0.0,9.75,1.3

116500.0,45.0,2.12,14.25,0.83,14.25,2.49

116750.0,46.75,1.09,12.0,2.45,19.67,1.25

117000.0,45.25,0.43,9.67,1.89,13.33,1.7

117250.0,44.75,0.43,12.25,2.68,15.5,0.87

117500.0,43.0,1.41,9.75,2.86,11.0,3.74

117750.0,37.5,1.5,9.5,4.61,4.75,2.86

118000.0,39.33,0.47,11.67,2.87,11.0,4.0

118250.0,39.0,0.0,11.0,3.67,18.75,1.48

118500.0,38.75,0.43,16.75,1.64,17.25,1.3

118750.0,38.75,0.43,17.25,0.43,17.75,0.43

119000.0,39.25,0.43,15.25,2.17,18.5,0.87

119250.0,41.75,0.43,7.33,3.4,16.25,1.3

119500.0,43.0,0.71,10.0,2.12,16.25,0.83

119750.0,44.0,0.0,14.0,0.0,15.0,0.71

0.0,43.75,0.83,14.75,0.43,14.25,0.83

250.0,45.0,0.0,17.67,0.47,12.5,0.87

500.0,45.25,0.43,17.25,0.83,11.75,0.43

750.0,45.0,0.0,16.0,1.0,12.33,0.47

1000.0,44.67,0.47,12.0,0.0,12.67,0.47

1250.0,43.67,0.47,12.0,0.0,14.0,1.22

1500.0,44.0,0.0,12.0,0.0,14.0,1.22

1750.0,44.33,0.47,13.0,0.0,14.0,1.58

2000.0,44.33,0.47,13.0,1.0,13.75,0.83

2250.0,44.5,0.5,12.0,0.0,13.5,1.12

2500.0,44.33,0.47,11.33,0.94,14.25,0.43

2750.0,44.5,0.5,10.0,1.22,14.25,0.83

3000.0,45.0,0.0,12.25,0.43,15.25,0.43

3250.0,44.5,0.5,12.0,0.0,16.0,0.71

3500.0,45.0,0.0,12.0,0.0,16.75,1.3

3750.0,44.67,0.47,12.0,0.0,16.25,0.83

4000.0,45.0,0.0,12.0,0.0,15.33,0.47

4250.0,44.67,0.47,12.0,0.0,14.67,0.47

4500.0,45.0,0.0,11.5,0.5,15.0,0.0

4750.0,45.0,0.0,12.0,0.0,14.25,0.83

5000.0,45.0,0.0,12.0,0.0,14.25,0.83

5250.0,45.0,0.0,13.5,0.5,13.67,1.25

5500.0,45.0,0.0,14.0,0.82,13.75,1.3

5750.0,44.5,0.5,12.5,0.5,14.75,0.43

6000.0,44.33,0.47,12.0,0.0,15.25,0.43

6250.0,44.33,0.47,12.0,0.0,15.75,0.83

6500.0,44.33,0.47,12.0,0.0,16.5,1.12

6750.0,44.5,0.5,12.25,0.43,17.5,0.5

7000.0,44.5,0.5,12.33,0.47,17.33,0.47

7250.0,44.25,0.83,12.33,0.47,17.25,0.83

7500.0,42.75,0.83,14.0,0.71,17.75,0.43

7750.0,42.0,0.0,13.5,0.5,17.5,0.5

8000.0,42.0,0.0,11.67,0.47,16.75,0.83

8250.0,42.0,0.0,12.0,0.0,16.25,0.83

8500.0,42.0,0.0,11.33,0.47,16.0,0.82

8750.0,42.0,0.0,11.5,0.5,16.25,0.83

9000.0,42.0,0.0,10.0,0.0,15.33,0.47

9250.0,43.2,0.75,8.67,0.47,12.6,0.8

9500.0,44.67,0.47,9.25,0.43,11.67,0.47

9750.0,44.5,0.5,9.0,0.0,9.33,0.47

10000.0,44.33,0.47,10.33,1.25,10.5,1.12

10250.0,44.0,0.0,13.5,0.5,11.75,0.43

10500.0,44.0,0.71,13.5,1.12,13.25,1.79

10750.0,44.0,0.0,14.5,0.5,12.5,0.5

11000.0,43.5,1.12,13.5,1.12,12.75,1.3

11250.0,42.75,0.83,9.0,2.74,13.33,0.94

11500.0,43.0,1.0,8.25,0.83,11.75,0.43

11750.0,42.75,0.83,6.67,0.94,13.33,1.25

12000.0,42.0,0.0,6.0,0.0,15.0,0.71

12250.0,41.75,0.43,11.0,1.41,16.75,1.3

12500.0,41.5,0.5,12.5,0.5,15.25,0.43

12750.0,41.67,0.47,14.5,0.5,15.0,0.82

13000.0,41.75,0.43,14.25,0.43,14.5,0.5

13250.0,41.33,0.47,13.33,1.25,14.5,0.87

13500.0,41.33,0.47,12.5,0.5,15.25,0.43

13750.0,41.5,0.5,12.75,0.83,16.0,1.0

14000.0,41.67,0.47,13.67,0.47,17.0,0.0

14250.0,39.8,0.75,12.0,0.0,17.33,1.11

14500.0,38.33,1.7,12.0,0.0,16.5,0.5

14750.0,39.5,0.5,6.33,4.11,13.33,1.25

15000.0,39.5,0.5,10.25,1.3,12.75,0.83

15250.0,39.0,0.0,7.5,1.12,12.67,0.94

15500.0,39.0,0.0,7.0,1.58,13.33,0.94

15750.0,38.33,0.47,13.0,1.41,14.25,1.3

16000.0,39.0,0.0,15.0,0.0,12.0,0.0

16250.0,39.25,0.43,15.0,0.0,11.75,0.43

16500.0,39.0,0.0,15.25,0.43,11.0,1.0

16750.0,39.25,0.43,16.0,0.0,10.0,0.82

17000.0,39.0,0.0,12.33,2.05,13.0,0.82

17250.0,38.75,0.43,10.75,2.38,12.5,1.8

17500.0,39.33,0.47,16.75,1.3,13.67,2.36

17750.0,40.33,0.47,15.75,0.83,20.0,0.82

18000.0,42.0,0.0,13.0,0.82,18.75,1.92

18250.0,43.0,0.0,4.0,2.0,14.25,1.3

18500.0,43.75,0.83,10.75,1.3,14.5,1.12

18750.0,43.5,0.5,12.0,0.0,14.25,1.3

19000.0,42.25,0.43,12.67,0.47,16.0,1.41

19250.0,42.0,0.0,12.0,0.0,14.67,0.47

19500.0,42.0,0.0,12.5,0.87,14.75,1.09

19750.0,42.0,0.0,13.5,0.5,15.5,0.5

20000.0,42.0,0.0,14.75,0.43,15.0,0.0

20250.0,42.25,0.43,14.25,0.83,14.5,0.5

20500.0,42.5,0.5,12.0,0.0,15.67,0.94

20750.0,42.25,0.43,11.5,0.5,16.75,0.83

21000.0,42.5,0.5,12.0,0.0,17.33,0.47

21250.0,42.5,0.5,14.0,0.82,17.67,0.47

21500.0,42.67,0.47,15.0,0.0,18.0,0.0

21750.0,42.0,0.0,15.5,0.5,18.0,0.0

22000.0,42.5,0.5,15.25,0.43,17.75,0.43

22250.0,43.0,0.71,16.0,0.0,17.0,0.82

22500.0,42.5,0.5,15.0,0.0,17.0,0.82

22750.0,42.33,0.47,15.0,0.82,16.75,1.09

23000.0,42.5,0.5,12.0,0.0,16.75,0.83

23250.0,42.5,0.5,12.25,0.43,16.75,0.43

23500.0,42.5,0.5,12.25,0.43,17.0,1.0

23750.0,42.33,0.47,12.33,0.47,17.25,0.83

24000.0,42.25,0.43,12.25,0.43,17.0,0.71

24250.0,42.33,0.47,12.33,0.47,16.0,0.71

24500.0,42.33,0.47,12.0,0.0,16.0,1.41

24750.0,42.5,0.5,12.0,0.0,16.75,1.09

25000.0,42.33,0.47,11.25,0.43,15.0,0.0

25250.0,42.0,0.0,12.0,0.0,14.75,0.43

25500.0,42.0,0.0,11.75,0.43,14.25,0.83

25750.0,42.0,0.0,12.0,0.0,15.5,0.5

26000.0,42.0,0.0,12.0,0.0,15.25,0.43

26250.0,42.0,0.0,12.25,0.43,14.75,0.83

26500.0,42.5,0.5,11.75,1.09,15.0,0.0

26750.0,42.5,0.5,11.0,0.0,14.25,0.83

27000.0,42.33,0.47,10.33,0.47,14.25,0.83

27250.0,42.75,0.83,10.33,1.25,14.67,0.47

27500.0,43.0,0.71,10.75,1.09,14.0,1.0

27750.0,43.5,0.5,12.0,0.0,14.0,0.82

28000.0,43.5,0.5,12.5,0.5,13.25,0.83

28250.0,43.5,0.5,12.0,0.0,13.25,1.3

28500.0,43.67,0.47,12.33,0.47,13.25,0.83

28750.0,44.0,0.0,12.0,0.0,12.5,0.5

29000.0,44.0,0.71,12.0,0.0,12.75,0.83

29250.0,43.5,0.5,12.0,0.0,12.75,0.83

29500.0,43.33,0.47,12.67,0.94,14.5,0.87

29750.0,43.5,0.5,12.75,0.83,14.75,0.43

30000.0,43.5,0.5,12.0,0.0,15.0,0.71

30250.0,43.25,0.83,12.25,0.43,15.5,0.87

30500.0,42.67,0.94,12.33,0.47,15.0,0.0

30750.0,43.0,0.82,13.67,1.25,15.25,0.43

31000.0,43.33,0.47,12.0,0.0,13.33,1.25

31250.0,43.5,0.5,12.0,0.0,14.0,0.82

31500.0,42.33,0.47,11.5,0.5,13.6,0.49

31750.0,43.0,1.0,12.0,0.0,14.0,0.82

32000.0,43.0,1.0,12.67,0.47,14.33,0.94

32250.0,42.67,0.94,12.0,0.0,13.75,1.3

32500.0,43.0,0.0,12.0,0.0,14.5,0.5

32750.0,42.75,0.83,12.0,0.0,13.0,1.0

33000.0,43.0,1.0,11.75,0.43,13.0,1.22

33250.0,43.33,0.47,11.0,0.82,13.0,1.22

33500.0,43.0,0.82,12.67,0.47,14.0,1.0

33750.0,43.0,0.71,12.0,0.0,14.67,0.47

34000.0,43.25,0.43,12.0,0.0,15.0,0.71

34250.0,42.5,0.5,12.25,0.43,14.5,0.5

34500.0,42.67,0.47,12.75,0.43,16.0,0.82

34750.0,42.5,0.5,11.5,0.5,15.0,0.82

35000.0,42.0,0.0,12.0,0.0,15.5,1.12

35250.0,42.0,0.0,12.5,0.5,14.75,0.43

35500.0,42.0,0.0,13.75,0.43,15.0,0.0

35750.0,40.5,2.6,13.5,0.5,15.25,0.43

36000.0,42.0,0.0,12.0,0.0,15.33,0.94

36250.0,42.0,0.0,12.0,0.0,15.75,0.83

36500.0,42.0,0.0,12.0,0.0,16.0,1.0

36750.0,42.0,0.0,12.0,0.0,16.33,0.47

37000.0,42.0,0.0,14.0,1.41,17.5,0.5

37250.0,42.0,0.0,13.5,0.87,17.0,0.82

37500.0,42.0,0.0,14.0,0.0,17.6,0.8

37750.0,42.0,0.0,13.25,0.43,18.33,0.47

38000.0,42.0,0.0,13.67,0.47,17.75,0.43

38250.0,42.0,0.0,13.0,0.82,18.0,0.0

38500.0,42.0,0.0,12.5,0.5,17.0,1.0

38750.0,42.0,0.0,12.25,0.43,15.25,0.43

39000.0,42.33,0.47,13.67,0.47,14.0,0.71

39250.0,42.33,0.47,12.0,0.0,13.75,1.3

39500.0,42.5,0.5,12.0,0.0,14.0,1.0

39750.0,42.67,0.47,12.33,0.47,13.5,0.87

40000.0,43.75,0.83,12.0,0.0,12.25,0.43

40250.0,43.25,0.83,12.0,0.0,11.5,0.87

40500.0,43.5,0.5,13.0,0.82,11.67,0.47

40750.0,44.0,0.0,12.0,0.0,11.67,1.25

41000.0,43.33,0.47,13.33,0.47,15.5,2.18

41250.0,43.25,0.83,14.5,0.5,17.75,0.43

41500.0,42.33,0.47,14.67,0.47,17.5,0.5

41750.0,42.0,0.0,14.5,0.5,17.25,0.83

42000.0,42.0,0.0,12.0,0.0,17.75,0.43

42250.0,42.0,0.0,12.33,0.47,17.75,0.43

42500.0,42.0,0.0,12.0,0.0,16.33,0.47

42750.0,42.0,0.0,13.0,1.0,16.5,1.12

43000.0,42.0,0.0,12.75,0.43,16.67,0.47

43250.0,42.0,0.0,13.67,0.47,15.5,0.5

43500.0,42.5,0.5,12.5,0.87,15.25,0.43

43750.0,42.0,0.0,12.5,0.5,14.5,0.5

44000.0,42.0,0.0,12.0,0.0,15.75,0.83

44250.0,42.75,0.43,12.25,0.43,14.33,0.94

44500.0,43.25,0.43,12.75,0.83,14.25,0.83

44750.0,43.25,0.83,13.5,1.12,14.75,1.09

45000.0,43.33,0.47,13.33,1.25,15.25,1.48

45250.0,43.5,0.5,14.5,0.5,16.25,0.83

45500.0,43.5,0.5,14.67,0.47,17.0,0.82

45750.0,43.0,1.0,13.75,1.3,17.0,1.22

46000.0,43.0,0.71,13.25,0.83,16.0,0.71

46250.0,43.67,0.47,11.75,0.43,14.67,0.47

46500.0,42.67,0.47,12.0,0.0,14.75,0.43

46750.0,42.5,0.5,12.75,0.83,15.5,1.12

47000.0,42.5,0.5,13.5,1.12,16.25,0.83

47250.0,42.5,0.5,14.5,0.5,15.25,0.43

47500.0,42.33,0.47,15.0,0.0,14.25,0.83

47750.0,42.5,0.5,13.0,1.22,14.75,0.43

48000.0,42.33,0.47,12.0,0.0,14.0,0.71

48250.0,43.0,0.82,12.33,0.47,13.0,0.71

48500.0,43.0,0.71,12.0,0.0,13.67,1.25

48750.0,43.33,0.47,12.75,0.83,14.33,0.94

49000.0,43.5,0.5,14.75,0.43,15.0,0.71

49250.0,43.0,0.71,14.75,0.43,15.75,0.83

49500.0,42.0,0.0,13.5,0.5,15.5,0.5

49750.0,42.5,0.5,13.25,0.83,14.25,1.3

50000.0,42.33,0.47,12.0,0.0,14.5,0.87

50250.0,42.0,0.0,12.0,0.0,14.75,0.43

50500.0,42.0,0.0,12.25,0.43,14.25,0.83

50750.0,42.33,0.47,12.33,0.47,14.5,0.87

51000.0,42.5,0.5,12.5,0.5,13.25,0.83

51250.0,42.33,0.47,13.0,0.0,14.0,1.0

51500.0,42.33,0.47,12.5,0.5,14.0,0.71

51750.0,42.5,0.5,12.25,0.43,12.75,0.83

52000.0,42.5,0.5,11.75,0.43,12.75,0.83

52250.0,42.5,0.5,12.33,0.47,13.67,1.25

52500.0,42.5,0.5,13.25,1.3,16.25,1.3

52750.0,42.0,0.0,15.0,0.0,16.67,1.25

53000.0,42.0,0.0,15.0,0.0,17.5,0.5

53250.0,42.0,0.0,15.25,0.43,17.75,0.43

53500.0,42.0,0.0,14.25,0.43,17.0,0.71

53750.0,42.5,0.5,12.33,0.47,16.0,1.41

54000.0,42.5,0.5,12.5,0.5,15.0,0.0

54250.0,42.33,0.47,12.67,0.47,14.5,0.5

54500.0,42.0,0.0,13.0,0.0,14.75,0.43

54750.0,42.33,0.47,12.33,0.47,14.25,0.83

55000.0,42.5,0.5,13.0,0.0,14.25,0.83

55250.0,42.5,0.5,12.25,0.43,14.0,1.0

55500.0,42.33,0.47,10.0,0.0,14.75,0.43

55750.0,42.33,0.47,11.0,0.0,14.67,0.47

56000.0,42.5,0.5,12.0,0.0,16.33,1.25

56250.0,42.0,0.0,12.75,0.83,16.75,1.09

56500.0,42.0,0.0,15.0,0.0,17.75,0.43

56750.0,42.0,0.0,14.0,0.71,17.67,0.47

57000.0,42.0,0.0,13.25,0.83,16.25,1.09

57250.0,42.0,0.0,12.5,0.5,14.75,0.43

57500.0,42.0,0.0,14.5,0.5,14.25,0.43

57750.0,42.0,0.0,15.0,0.0,13.5,0.5

58000.0,42.0,0.0,15.0,0.0,13.0,1.0

58250.0,42.0,0.0,15.0,0.0,12.5,0.87

58500.0,42.0,0.0,13.5,1.12,13.75,1.3

58750.0,42.25,0.43,13.25,0.83,14.25,0.83

59000.0,42.0,0.0,12.5,0.5,14.25,1.48

59250.0,42.0,0.0,13.5,1.12,15.25,1.09

59500.0,42.0,0.0,15.0,0.71,16.0,1.22

59750.0,42.0,0.0,15.5,0.5,16.75,0.43

60000.0,42.0,0.0,15.0,0.0,16.33,1.25

60250.0,42.0,0.0,15.75,0.43,17.5,0.5

60500.0,42.0,0.0,14.5,0.5,16.0,1.41

60750.0,42.0,0.0,13.33,1.25,15.75,0.83

61000.0,42.0,0.0,13.0,0.71,15.75,0.83

61250.0,42.0,0.0,14.0,1.22,16.5,1.12

61500.0,42.0,0.0,12.75,0.83,17.0,1.0

61750.0,42.0,0.0,13.0,0.0,16.25,1.3

62000.0,42.0,0.0,12.0,0.0,16.25,0.43

62250.0,42.0,0.0,13.75,1.09,16.0,0.71

62500.0,42.0,0.0,12.67,0.47,15.25,0.43

62750.0,42.33,0.47,13.67,0.47,14.75,0.43

63000.0,42.0,0.0,13.0,0.82,15.0,0.0

63250.0,42.33,0.47,13.5,0.5,14.67,0.47

63500.0,42.5,0.5,15.0,0.0,15.0,0.71

63750.0,42.5,0.5,15.25,0.43,15.25,0.43

64000.0,43.67,0.47,14.33,0.94,14.75,0.43

64250.0,44.2,0.75,13.2,0.75,14.75,0.43

64500.0,42.67,0.47,12.0,0.0,14.25,0.83

64750.0,42.0,0.0,12.5,0.5,15.33,1.25

65000.0,42.0,0.0,12.67,0.47,17.25,0.83

65250.0,42.0,0.0,14.0,0.0,18.0,0.0

65500.0,42.0,0.0,14.0,0.0,17.75,0.43

65750.0,42.0,0.0,13.33,0.47,18.0,0.0

66000.0,42.0,0.0,12.75,0.83,18.0,0.0

66250.0,42.0,0.0,13.33,0.47,17.33,0.47

66500.0,42.25,0.43,12.25,0.43,17.5,0.5

66750.0,42.33,0.47,13.25,0.83,17.67,0.47

67000.0,42.5,0.5,14.25,0.83,17.5,0.87

67250.0,42.33,0.47,15.0,0.0,18.0,0.0

67500.0,42.33,0.47,15.0,0.0,18.0,0.0

67750.0,42.33,0.47,13.67,1.25,17.0,1.0

68000.0,42.5,0.5,14.25,0.83,16.75,1.09

68250.0,42.33,0.47,12.5,0.5,16.5,1.12

68500.0,42.5,0.5,13.0,0.71,16.0,1.0

68750.0,42.5,0.5,13.75,0.83,15.75,0.83

69000.0,42.5,0.5,13.0,0.71,16.25,1.3

69250.0,42.25,0.43,14.0,0.0,16.33,0.94

69500.0,42.5,0.5,12.75,0.43,17.0,0.71

69750.0,42.67,0.47,12.5,0.5,16.67,1.25

70000.0,42.0,0.0,12.33,0.47,15.25,0.43

70250.0,42.25,0.43,12.75,0.43,15.75,0.83

70500.0,42.33,0.47,13.0,1.41,16.25,1.3

70750.0,42.5,0.5,14.5,0.5,17.0,0.71

71000.0,42.33,0.47,13.33,0.47,16.75,1.3

71250.0,42.5,0.5,13.5,0.5,16.0,1.0

71500.0,42.5,0.5,13.75,1.3,16.75,0.83

71750.0,42.5,0.5,12.5,0.5,15.75,0.83

72000.0,42.5,0.5,13.25,0.83,15.75,0.83

72250.0,42.5,0.5,12.0,0.0,16.0,0.82

72500.0,42.25,0.43,13.2,0.75,16.2,0.98

72750.0,42.5,0.5,12.75,0.43,16.0,0.71

73000.0,42.25,0.43,12.0,0.0,16.0,0.82

73250.0,42.0,0.0,12.75,0.83,16.67,0.47

73500.0,42.33,0.47,13.0,0.82,16.5,0.87

73750.0,42.0,0.0,13.67,1.25,17.0,0.71

74000.0,42.0,0.0,12.8,1.17,17.5,0.5

74250.0,42.0,0.0,13.0,0.82,17.25,0.43

74500.0,42.33,0.47,12.33,0.47,17.0,1.0

74750.0,42.25,0.43,13.75,0.83,17.5,0.5

75000.0,42.5,0.5,12.25,0.43,17.25,0.43

75250.0,42.25,0.43,12.0,0.0,16.25,0.83

75500.0,42.33,0.47,12.33,0.47,16.25,1.3

75750.0,42.75,0.83,11.75,0.43,14.75,0.43

76000.0,43.0,0.71,12.5,0.87,15.0,0.71

76250.0,43.0,0.71,12.25,0.43,15.0,0.0

76500.0,43.5,0.5,12.5,0.5,14.75,0.43

76750.0,43.75,0.43,12.67,0.47,13.67,0.47

77000.0,43.25,0.83,12.0,0.0,14.75,0.43

77250.0,42.5,0.5,10.75,1.09,16.0,0.71

77500.0,42.25,0.43,9.0,0.0,17.75,0.43

77750.0,42.0,0.0,9.5,0.5,17.67,0.47

78000.0,42.0,0.0,9.0,0.71,17.5,0.5

78250.0,42.0,0.0,9.33,0.47,17.75,0.43

78500.0,42.0,0.0,9.25,0.43,18.0,0.0

78750.0,42.0,0.0,6.5,2.69,16.25,1.3

79000.0,42.0,0.0,6.25,2.68,14.5,0.87

79250.0,42.0,0.0,5.0,2.16,13.5,1.12

79500.0,42.0,0.0,10.5,0.87,16.5,1.12

79750.0,41.33,0.47,12.0,0.0,17.0,1.22

80000.0,42.0,0.0,12.0,0.0,18.25,0.43

80250.0,42.0,0.0,10.33,1.25,16.0,0.82

80500.0,43.0,1.0,9.0,0.0,17.33,0.47

80750.0,42.33,0.47,9.0,0.0,14.75,0.43

81000.0,42.33,0.47,9.67,0.47,15.0,0.0

81250.0,42.25,0.43,8.75,0.43,14.75,0.43

81500.0,42.25,0.43,9.25,0.43,13.75,1.3

81750.0,43.0,0.0,10.0,0.0,15.5,0.5

82000.0,43.5,0.5,12.0,0.0,15.5,0.5

82250.0,43.25,0.83,12.0,0.0,15.0,0.0

82500.0,43.33,0.47,10.33,0.47,15.25,0.43

82750.0,43.75,0.43,9.67,0.47,15.0,0.0

83000.0,43.33,0.47,10.5,0.5,15.0,0.71

83250.0,43.0,0.0,11.0,0.0,15.33,0.47

83500.0,43.5,0.5,11.8,0.4,15.8,0.75

83750.0,43.33,0.47,12.0,0.0,15.33,0.47

84000.0,44.0,0.71,12.0,0.0,15.25,0.83

84250.0,44.0,0.82,11.75,0.43,15.0,0.82

84500.0,44.0,0.0,11.0,0.0,14.75,0.43

84750.0,44.0,0.0,0.0,0.0,15.0,0.71

85000.0,44.5,0.5,10.75,0.43,15.25,0.43

85250.0,44.33,0.47,10.67,0.47,15.25,0.43

85500.0,44.5,0.5,9.25,0.43,15.25,0.43

85750.0,44.5,0.5,8.0,0.71,14.5,0.5

86000.0,44.5,0.5,7.25,0.43,13.25,0.83

